"900000350835","Neu-Lindenberg, Birkholzer Allee",52.599054,13.555298
"900000321095","Heinrichsdorf (MOL)",52.740506,14.233443
"900000321611","Neubarnim, Oberdorf",52.704756,14.304819
"900000321612","Neubarnim, Unterdorf",52.69872,14.308316
"900000415969","Naundorf (bei Fichtwald), B 87",51.741767,13.438451
"900000261264","Guhlen",52.017107,14.143089
"900000260468","Freesdorf, Feuerwehr",51.832579,13.743015
"900000435363","Hindenberg (OSL), Dorfstr.",51.852635,13.845047
"900000260066","Schulzendorf (LDS), Freiligrathstr.",52.359881,13.585028
"900000245625","Waldstadt, F.-Raue Str.",52.18663,13.463778
"900000245626","Baruth, Schule",52.042022,13.512511
"900000261076","Friedersdorf (LDS), Hauptstr",52.293029,13.790024
"900000340813","Vogelsangsruh",53.156529,14.251777
"900000435923","Zerkwitz, Friedhof",51.8595,13.93493
"900000435462","Calau, Finanzamt",51.744714,13.946876
"900000435341","Großräschen, Ost Käthe-Kollwitz-Str.",51.58774,14.02161
"900000435340","Großräschen, Seestr.",51.5801,14.010207
"900000415470","Elsterwerda-Biehla, Am Stein",51.473244,13.492684
"900000415472","Hirschfeld, Schule",51.387343,13.61298
"900000420227","Herzberg (Elster), Kaufland",51.694336,13.260871
"900000419160","Torgau, Straße der Jugend",51.555939,13.000676
"900000415241","Bad Liebenwerda, Bahnhofstr.",51.51954,13.396204
"900000415886","Maasdorf, Natoureum",51.537292,13.40881
"900000415681","Herzberg (Elster), Anhalter Str.",51.689206,13.226731
"900000415782","Kirchhain, Baumschulenweg",51.627538,13.557369
"900000415905","Martinskirchen, Schloß",51.474919,13.205176
"900000445124","Forst, Grundschule Mitte",51.740449,14.651814
"900000445128","Gahry, Ausbau",51.676397,14.572425
"900000446382","Steinitz, Kirche",51.627262,14.218829
"900000445734","Illmersdorf",51.693446,14.177105
"900000470305","Cottbus, Schmellwitzer Str.",51.787657,14.334665
"900000100542","Berlin, Charité - Campus Mitte",52.525756,13.379089
"900000120532","Berlin, Krachtstraße",52.496944,13.47
"900000120536","Berlin, Bootsbauerstr.",52.495879,13.473248
"900000143518","Berlin, Möserstraße",52.619532,13.47573
"900000160517","Berlin, Irenenstr.",52.5093,13.499504
"900000245305","Jüterbog, Kapellenberg",52.001546,13.068598
"900000245307","Kloster Zinna, Bahnhofstr.",52.025051,13.100526
"900000245308","Kolzenburg, Neuhofer Weg",52.060638,13.159099
"900000245315","Niedergörsdorf, Dorf",51.979806,12.986014
"900000245317","Schönefeld (bei Luckenwalde), Hammerweg",52.079852,13.32492
"900000245318","Schönefeld (bei Luckenwalde), Gottower Str.",52.079617,13.318812
"900000245319","Schönhagen (TF), Ausbau",52.209893,13.131513
"900000245321","Tiefenbrunnen, Gaststätte",52.035171,12.94422
"900000245322","Jüterbog, Triftstr.",51.998486,13.073154
"900000245323","Werbig (TF), Schule",51.926304,13.1909
"900000470407","Cottbus, Betriebshof Schmellwitz",51.788839,14.331719
"900000261092","Staakmühle (bei Golßen)",52.040305,13.704826
"900000222239","Bergholz (bei Bad Belzig)",52.102041,12.555012
"8010389","Wustermark, Bahnhof",52.551501,12.938232
"900000195009","Berlin, Alemannenstr.",52.41481,13.552075
"900000086150","Berlin, Ollenhauerstr.",52.56453,13.326136
"900000100543","Berlin, Behrenstr./Wilhelmstr.",52.514508,13.38183
"900000321142","Neutrebbin, Grube",52.6583,14.240393
"900000350876","Wandlitz, Grundschule",52.747981,13.464973
"900000275437","Brandenburg, Rathenower Landstr.",52.434442,12.53197
"900000220350","Wust, Freizeitzentrum",52.409944,12.61393
"900000470401","Cottbus, Lortzingstr.",51.762184,14.303667
"900000470402","Cottbus, Sportpalast",51.775052,14.346083
"900000206400","Alt Ruppin, Siedlung",52.944738,12.85102
"900000206401","Neuruppin, Baumarkt",52.91882,12.785497
"900000206402","Neuruppin, Landgericht",52.919356,12.804775
"900000205141","Wusterhausen (Dosse), Borchertstr.",52.891281,12.464414
"8012698","Raddusch, Bahnhof",51.815924,14.032319
"8013455","Magdeburg, Herrenkrug Bahnhof",52.145269,11.67701
"8013021","Berlin, Staaken Bhf",52.537699,13.141309
"900000210086","Falkensee, Maurerweg",52.557181,13.040616
"900000210594","Wustermark, Bremer Ring",52.563073,12.977224
"900000210625","Elstal, Radelandberg",52.540881,13.005598
"900000210626","Elstal, Eulenspiegelsiedlung",52.540119,13.01267
"900000210627","Elstal, Ahornweg",52.539512,12.992771
"900000210023","Gräningen, Am Teich",52.579545,12.473987
"900000210025","Gräningen, Rathenower Str.",52.578567,12.471768
"900000220136","Kleinmachnow, Heinrich-Hertz-Str.",52.403698,13.185384
"900000220097","Teltow, Tulpenweg",52.393081,13.303447
"900000220989","Beelitz, Amselweg",52.246391,12.975488
"900000224564","Niemegk, Schule",52.07101,12.699089
"900000275095","Brandenburg, Bauhofstr.",52.405442,12.553762
"900000230203","Potsdam, Persiusstr.",52.415309,13.063718
"900000230204","Potsdam, Lerchensteig/Kleingartenanlage",52.438044,13.030289
"900000230404","Potsdam, Katjes",52.37874,13.117481
"900000230405","Potsdam, Betriebshof ViP",52.375708,13.112996
"900000230406","Potsdam, Wiesenstr./Lotte-Pulewka-Str.",52.392829,13.080864
"900000230205","Potsdam, Brandenburger Str.",52.400781,13.057765
"900000310543","Woltersdorf (LOS), Berliner Platz",52.454254,13.738843
"250000040701","Briest (PM), Mühlenweg",52.436566,12.426713
"250000042101","Kaltenhausen",52.425513,12.435872
"250000041101","Fohrde, Landstr.",52.484921,12.465144
"250000057001","Brandenburg, Gördenschule",52.426118,12.525215
"250000055701","Brandenburg, Rosa-Luxemburg-Allee",52.431543,12.523541
"250000057002","Brandenburg, Gördenschule",52.426118,12.525215
"250000043902","Pritzerbe, Schule",52.494765,12.456712
"250000040601","Briest (PM), Dorf",52.441519,12.426367
"250000075702","Götz, Kindergarten",52.416132,12.725582
"250000044101","Radewege, Nord",52.479997,12.571204
"250000044202","Radewege, Pählbrücke",52.480618,12.591156
"250000044002","Radewege, Dorf",52.480368,12.579293
"250000044102","Radewege, Nord",52.479997,12.571204
"250000044301","Radewege, Schule",52.482997,12.586315
"250000042102","Kaltenhausen",52.425513,12.435872
"250000040702","Briest (PM), Mühlenweg",52.436566,12.426713
"250000040602","Briest (PM), Dorf",52.441519,12.426367
"250000061102","Krahnepuhl (bei Brandenburg)",52.457414,12.43851
"250000045302","Tieckow, Dorf",52.473656,12.454418
"250000061101","Krahnepuhl (bei Brandenburg)",52.457414,12.43851
"250000062701","Jeserig (bei Götz), Dorf",52.410886,12.697351
"250000075701","Götz, Kindergarten",52.416132,12.725582
"250000075901","Götz, Ortsmitte",52.418411,12.719722
"250000076001","Götz, Waldweg",52.426116,12.712528
"250000076101","Götzer Berge",52.441401,12.735576
"250000076002","Götz, Waldweg",52.426116,12.712528
"250000075902","Götz, Ortsmitte",52.418411,12.719722
"250000062702","Jeserig (bei Götz), Dorf",52.410886,12.697351
"250000051402","Brandenburg, Brielower Landstr.",52.440837,12.545216
"250000051002","Brandenburg, Beetzsee Center Landstr.",52.432298,12.552104
"250000054702","Brandenburg, Massowburg",52.427276,12.556196
"250000056902","Brandenburg, Werner-Seelenbinder-Str.",52.421456,12.55692
"250000051502","Brandenburg, Brielower Str.",52.417738,12.554923
"250000061901","Wust, Einkaufszentrum",52.40988,12.611223
"250000062301","Gollwitz (bei Jeserig)",52.418968,12.643711
"250000032602","Steinberg (PM), Molkerei",52.274895,12.357502
"250000030902","Glienecke",52.277888,12.377496
"250000051501","Brandenburg, Brielower Str.",52.417738,12.554923
"250000056901","Brandenburg, Werner-Seelenbinder-Str.",52.421456,12.55692
"250000054701","Brandenburg, Massowburg",52.427276,12.556196
"250000051001","Brandenburg, Beetzsee Center Landstr.",52.432298,12.552104
"250000051401","Brandenburg, Brielower Landstr.",52.440837,12.545216
"250000052501","Brandenburg, Freiheitsweg",52.449157,12.540122
"250000040401","Brielow, Dorf",52.462132,12.537091
"250000040501","Brielow, Mühlenweg",52.469118,12.537723
"250000044401","Radewege, Siedlung",52.4765,12.538803
"250000042701","Marzahne",52.511849,12.534156
"250000043901","Pritzerbe, Schule",52.494765,12.456712
"250000042702","Marzahne",52.511849,12.534156
"250000044402","Radewege, Siedlung",52.4765,12.538803
"250000040502","Brielow, Mühlenweg",52.469118,12.537723
"250000040402","Brielow, Dorf",52.462132,12.537091
"250000052502","Brandenburg, Freiheitsweg",52.449157,12.540122
"250000032601","Steinberg (PM), Molkerei",52.274895,12.357502
"250000026202","Görzke, Weinbergstr.",52.175612,12.372828
"250000027602","Rottstock",52.198511,12.35231
"250000033102","Wittstock (PM), Abzweig",52.215589,12.303167
"250000030802","Dretzen, Dorf",52.21353,12.283982
"250000031702","Köpernitz (PM), B 107",52.245699,12.305622
"250000030801","Dretzen, Dorf",52.21353,12.283982
"250000033101","Wittstock (PM), Abzweig",52.215589,12.303167
"250000030402","Buckau (PM), B107",52.222542,12.327118
"250000033602","Woltersdorf, Abzweig",52.40899,12.376411
"250000032001","Neubensdorf",52.410527,12.353094
"250000030101","Altbensdorf",52.420383,12.343578
"250000033601","Woltersdorf, Abzweig",52.40899,12.376411
"250000030102","Altbensdorf",52.420383,12.343578
"250000032002","Neubensdorf",52.410527,12.353094
"250000030901","Glienecke",52.277888,12.377496
"250000033802","Woltersdorf, Dorf",52.40755,12.373927
"250000061302","Brandenburg, Plaue Görneweg",52.407112,12.412893
"250000052202","Brandenburg, Falkenbergswerder",52.416256,12.487648
"250000055302","Brandenburg, Nicolaiplatz",52.411136,12.549415
"250000056601","Brandenburg, Südtor",52.413571,12.516044
"250000052201","Brandenburg, Falkenbergswerder",52.416256,12.487648
"250000061301","Brandenburg, Plaue Görneweg",52.407112,12.412893
"250000033801","Woltersdorf, Dorf",52.40755,12.373927
"250000034101","Wusterwitz, Ernst-Thälmann-Str.",52.376425,12.379852
"250000033901","Wusterwitz, Abzw. n. Warchau",52.370628,12.384683
"250000034401","Wusterwitz, Mahlenziener Str.",52.362658,12.387528
"250000032201","Rogäsen, Abzw. n. Viesen",52.321997,12.356885
"250000032301","Rogäsen, Dorf",52.321514,12.353288
"250000035101","Zitz, Abzweig",52.319138,12.338357
"250000030601","Bücknitz, Chausseestr.",52.282392,12.327291
"250000034201","Wusterwitz, Friedhof",52.367053,12.37592
"250000032901","Warchau",52.361012,12.346016
"250000034202","Wusterwitz, Friedhof",52.367053,12.37592
"250000033902","Wusterwitz, Abzw. n. Warchau",52.370628,12.384683
"250000034102","Wusterwitz, Ernst-Thälmann-Str.",52.376425,12.379852
"250000034402","Wusterwitz, Mahlenziener Str.",52.362658,12.387528
"250000054201","Brandenburg, Krakauer Landstr.",52.431003,12.603371
"250000060701","Klein Kreutz, Eigenheime",52.433762,12.618126
"250000060401","Klein Kreutz",52.435466,12.627288
"250000060801","Klein Kreutz, Weinberge",52.44337,12.636705
"250000060501","Klein Kreutz, Abzweig Saaringen",52.448759,12.655385
"250000045601","Weseram, Ausbau",52.454162,12.660796
"250000045701","Weseram, Dorf",52.462945,12.673868
"250000045101","Roskow, Siedlung",52.473177,12.726567
"250000041801","Gutenpaaren",52.478365,12.766178
"250000045802","Zachow, Dorfplatz",52.483422,12.782938
"250000041802","Gutenpaaren",52.478365,12.766178
"250000045102","Roskow, Siedlung",52.473177,12.726567
"250000045201","Saaringen, Dorf",52.443349,12.662484
"250000031701","Köpernitz (PM), B 107",52.245699,12.305622
"250000030401","Buckau (PM), B107",52.222542,12.327118
"250000027601","Rottstock",52.198511,12.35231
"250000026201","Görzke, Weinbergstr.",52.175612,12.372828
"250000030602","Bücknitz, Chausseestr.",52.282392,12.327291
"250000035201","Zitz, Dorf",52.324479,12.322359
"250000035102","Zitz, Abzweig",52.319138,12.338357
"250000032302","Rogäsen, Dorf",52.321514,12.353288
"250000034602","Ziesar, Bahnhof",52.264193,12.295492
"250000034902","Ziesar, Gartenstr.",52.269264,12.291903
"250000034802","Ziesar, Frauentor",52.268712,12.285463
"250000035002","Ziesar, Glienecker Chaussee",52.269825,12.311941
"250000031502","Herrenmühle",52.271233,12.324489
"250000032402","Steinberg (PM), Abzweig",52.273294,12.348772
"250000032502","Steinberg (PM), Dorf",52.261585,12.363488
"250000032401","Steinberg (PM), Abzweig",52.273294,12.348772
"250000031501","Herrenmühle",52.271233,12.324489
"250000035001","Ziesar, Glienecker Chaussee",52.269825,12.311941
"250000034601","Ziesar, Bahnhof",52.264193,12.295492
"250000044703","Roskow, Abzweig",52.479169,12.698686
"250000045702","Weseram, Dorf",52.462945,12.673868
"250000045602","Weseram, Ausbau",52.454162,12.660796
"250000060502","Klein Kreutz, Abzweig Saaringen",52.448759,12.655385
"250000060802","Klein Kreutz, Weinberge",52.44337,12.636705
"250000060402","Klein Kreutz",52.435466,12.627288
"250000060702","Klein Kreutz, Eigenheime",52.433762,12.618126
"250000054202","Brandenburg, Krakauer Landstr.",52.431003,12.603371
"250000044501","Riewend, Dorf",52.533221,12.710363
"250000044602","Riewend, Ziegelei",52.527355,12.70159
"250000040102","Bagow",52.513751,12.699494
"250000040302","Bollmannsruh",52.508385,12.683325
"250000041402","Gortz, Am Flachsberg",52.508573,12.653548
"250000041502","Gortz, Dorf",52.512462,12.644409
"250000040802","Butzow",52.490694,12.600848
"250000044302","Radewege, Schule",52.482997,12.586315
"250000044001","Radewege, Dorf",52.480368,12.579293
"250000044201","Radewege, Pählbrücke",52.480618,12.591156
"250000040801","Butzow",52.490694,12.600848
"250000041501","Gortz, Dorf",52.512462,12.644409
"250000041401","Gortz, Am Flachsberg",52.508573,12.653548
"250000040301","Bollmannsruh",52.508385,12.683325
"250000040101","Bagow",52.513751,12.699494
"250000044701","Roskow, Abzweig",52.479169,12.698686
"250000044901","Roskow, Dorf",52.471824,12.717053
"250000055401","Brandenburg, Potsdamer Landstr.",52.404881,12.584579
"250000051101","Brandenburg, Belziger Chaussee",52.400987,12.591165
"250000056201","Schmerzke",52.388823,12.594
"250000070101","Rietz (bei Brandenburg), Am Rietzer Berg",52.384708,12.61416
"250000074201","Rietz, Dorf",52.371087,12.634602
"250000056701","Brandenburg, Trauerberg",52.403145,12.55749
"250000055201","Brandenburg, Neustädtischer Markt",52.408748,12.562976
"250000053101","Brandenburg, Grillendamm",52.417943,12.568962
"250000056101","Brandenburg, Schleuse",52.422065,12.577565
"250000054501","Brandenburg, Lünower Weg",52.428283,12.576791
"250000043101","Mötzow, Katharinenbrücke",52.449904,12.591638
"250000043001","Mötzow, Dorf",52.464169,12.590168
"250000042801","Mötzow, Abzw., Lünow",52.475844,12.59555
"250000042401","Lindenhof",52.480336,12.624212
"250000041701","Grabow (bei Brandenburg a.d.H.)",52.481976,12.63865
"250000042601","Lünow, Dorf",52.4889,12.661441
"250000041702","Grabow (bei Brandenburg a.d.H.)",52.481976,12.63865
"250000042402","Lindenhof",52.480336,12.624212
"250000042802","Mötzow, Abzw., Lünow",52.475844,12.59555
"250000043002","Mötzow, Dorf",52.464169,12.590168
"250000043102","Mötzow, Katharinenbrücke",52.449904,12.591638
"250000054502","Brandenburg, Lünower Weg",52.428283,12.576791
"250000056102","Brandenburg, Schleuse",52.422065,12.577565
"250000053102","Brandenburg, Grillendamm",52.417943,12.568962
"250000055202","Brandenburg, Neustädtischer Markt",52.408748,12.562976
"250000045001","Roskow, Schule",52.471143,12.719779
"250000044902","Roskow, Dorf",52.471824,12.717053
"250000044702","Roskow, Abzweig",52.479169,12.698686
"250000044601","Riewend, Ziegelei",52.527355,12.70159
"250000073801","Prützke",52.350846,12.628694
"250000071201","Görnsee",52.339906,12.652216
"250000071301","Grebs (bei Lehnin)",52.339015,12.660203
"250000073601","Netzen, Dorf",52.341036,12.682994
"250000073701","Netzen, Klostertrift",52.340297,12.693978
"250000073301","Nahmitz, Dorf",52.337136,12.72605
"250000072201","Lehnin, Weinbergweg",52.324979,12.732485
"250000072001","Lehnin, Kaltenhausen",52.319463,12.736936
"250000071601","Lehnin, Belziger Str.",52.313176,12.737179
"250000090601","Lehnin, Busbahnhof",52.317714,12.744958
"250000071602","Lehnin, Belziger Str.",52.313176,12.737179
"250000072002","Lehnin, Kaltenhausen",52.319463,12.736936
"250000072202","Lehnin, Weinbergweg",52.324979,12.732485
"250000073302","Nahmitz, Dorf",52.337136,12.72605
"250000073702","Netzen, Klostertrift",52.340297,12.693978
"250000073602","Netzen, Dorf",52.341036,12.682994
"250000071302","Grebs (bei Lehnin)",52.339015,12.660203
"250000071202","Görnsee",52.339906,12.652216
"250000073802","Prützke",52.350846,12.628694
"250000074202","Rietz, Dorf",52.371087,12.634602
"250000070102","Rietz (bei Brandenburg), Am Rietzer Berg",52.384708,12.61416
"250000056202","Schmerzke",52.388823,12.594
"250000051102","Brandenburg, Belziger Chaussee",52.400987,12.591165
"250000055402","Brandenburg, Potsdamer Landstr.",52.404881,12.584579
"250000061201","Paterdamm",52.363248,12.596927
"250000090605","Lehnin, Busbahnhof",52.317714,12.744958
"250000071501","Lehnin, Beelitzer Str.",52.32166,12.756158
"250000071801","Lehnin, Emstaler Str.",52.319101,12.76422
"250000072101","Lehnin, Waldsiedlung",52.316653,12.77184
"250000071802","Lehnin, Emstaler Str.",52.319101,12.76422
"250000071502","Lehnin, Beelitzer Str.",52.32166,12.756158
"250000051301","Brandenburg, Birkenweg",52.380808,12.521508
"250000057101","Brandenburg, Wilhelmsdorf",52.372071,12.50432
"250000050601","Brandenburg, Abzweig nach Neue Mühle",52.347653,12.500885
"250000050501","Brandenburg, Abzweig nach Görisgräben",52.333144,12.49331
"250000031301","Grüningen",52.298339,12.45642
"250000033001","Wenzlow (PM)",52.300285,12.447545
"250000031901","Mahlenzien",52.326965,12.439843
"250000033002","Wenzlow (PM)",52.300285,12.447545
"250000031302","Grüningen",52.298339,12.45642
"900000340770","Carmzow, Ausbau",53.387646,14.052207
"900000203436","Borgsdorf, Berliner Str./Karl-Marx-Str.",52.706365,13.274806
"900000203440","Velten, Ahornstr.",52.68813,13.19426
"900000340994","Neukünkendorf, Siedlung",52.968023,14.037887
"900000203530","Gutengermendorf, Kirche",52.941318,13.172722
"900000435697","Raddusch, Bahnhof",51.815924,14.032319
"900000470307","Cottbus, Willmersdorf Nord Bhf",51.816465,14.385618
"900000310621","Erkner, Schützenwäldchen",52.408327,13.750424
"900000310622","Grünheide, Am Reiherhorst",52.428154,13.840786
"900000203362","Hennigsdorf, Neuendorfstr.",52.634068,13.206488
"900000203828","Velten, Grundschule Süd",52.678075,13.174365
"900000310632","Steinhöfel (LOS), Neubau",52.397768,14.168638
"900000310636","Spreeau, Freienbrink Dorfstr.",52.370506,13.806489
"900000215307","Garlin, Dorf",53.183051,11.678571
"900000215861","Seddin (PR), II",53.149633,12.00258
"900000435656","Missen, Ortsmitte",51.727751,14.049923
"900000415438","Drasdo, Kreuzung",51.616864,13.361139
"900000275439","Brandenburg, Am Rehhagen",52.37384,12.519695
"900000275440","Brandenburg, Am Turnerheim",52.377273,12.52422
"900000204002","Kreuzbruch, Hof 3",52.841501,13.448919
"900000050201","U Krumme Lanke (Berlin)",52.442615,13.24036
"900000205702","Kränzlin, Trockenwerk",52.937329,12.728018
"900000230090","Potsdam, Freiligrathstr.",52.394202,13.114991
"900000222243","Grabow (bei Niemegk)",52.110575,12.748163
"900000020202","S Beusselstr. (Berlin)",52.534314,13.328703
"900000205703","Schönberg (bei Neuruppin), Mitte",52.934153,12.969944
"900000205705","Wulkow (bei Ruppin), Parkstr.",52.927628,12.897397
"900000321114","Lüdersdorf (bei Wriezen)",52.696093,14.080591
"900000262012","Weißack, Forsthaus",51.757502,13.675363
"900000260028","Halbe, Kirchstr.",52.105365,13.702739
"900000261431","Langengrassau, Höllberghof",51.82727,13.604222
"900000261652","Neu Zauche, Kindergarten",51.930729,14.086797
"900000261082","Schulzendorf (LDS), Kita",52.352102,13.598693
"900000261083","Schulzendorf (LDS), Herweghstr.",52.354747,13.595163
"900000261085","Schulzendorf (LDS), Zum Mühlenschlag",52.350105,13.584106
"900000260029","Teurow, Schulstr.",52.089724,13.719565
"900000260211","Großziethen, An den Eichen",52.399981,13.454697
"900000470308","Cottbus, Lipezker Str./Schwarzheider Str.",51.724084,14.319592
"900000245040","Waldstadt, Chausseestr.",52.162948,13.473156
"900000245044","Rehagen, Ziegelstr.",52.164624,13.366744
"900000245045","Luckenwalde, Schützenstr.",52.096473,13.178784
"900000245046","Luckenwalde, Kleiner Haag",52.088994,13.175459
"900000415410","Buschmühle",51.659446,13.761917
"900000245042","Waltersdorf (TF), Dorf",51.907258,13.283907
"900000261090","Gräbendorf (LDS), Platanenweg",52.238536,13.715531
"900000245043","Mellensee, Lichtentann",52.173615,13.401232
"900000245047","Ludwigsfelde, M.-Gorki-Str.",52.300334,13.265899
"900000470405","Cottbus, Branitz Waldesruh",51.73775,14.374281
"8000237","Lübeck, Hauptbahnhof",53.867613,10.670411
"8010141","Grevesmühlen",53.857468,11.184712
"5100083","Kunowice (PL), Bahnhof",52.341823,14.638847
"900000340778","Ahrensdorf (UM), Brücke",53.105793,13.574963
"900000340779","Templin-Ahrensdorf (UM), Bahnhof",53.112259,13.576159
"900000215657","Neu Kemnitz",53.149249,12.254076
"900000215282","Felsenhagen",53.207616,12.146266
"900000260328","Bornsdorf, B 96",51.780644,13.688434
"900000416227","Wahrenbrück, Bahnhof",51.536693,13.343413
"900000416229","Wahrenbrück, Kleiner Spreewald",51.549882,13.370412
"900000415629","Grassau (EE), Gasthaus",51.775189,13.214708
"900000416074","Rehfeld (EE), Gärtnerei",51.582011,13.196893
"900000415835","Koßdorf, Höheweg",51.504004,13.227893
"900000415916","Marxdorf, Beiersdorfer Str.",51.540235,13.283913
"900000416260","Winkel, Feuerwache",51.547594,13.383558
"900000419036","Gröditz, Am Kanal",51.412427,13.453756
"900000415645","Gröden, Schule",51.406785,13.56957
"900000435490","Buchwalde, Dr.-Lehmann-Str.",51.513684,14.015205
"900000435493","Mlode, Kirschallee",51.77609,13.956814
"900000077110","S Sonnenallee/Saalestr. (Berlin)",52.472564,13.454872
"900000100037","Unter den Linden/Glinkastr. (Berlin)",52.516702,13.384094
"900000120010","S Ostbahnhof/Erich-Steinfurth-Str. (Berlin)",52.510507,13.437045
"900000162519","Berlin, Museum Karlshorst",52.486245,13.538809
"900000220098","Teltow, Nuthestr.",52.403908,13.253865
"900000445310","Dissen, Sportplatz",51.824761,14.292867
"900000205198","Neuruppin, Martin-Ebell-Str.",52.886868,12.80032
"900000205196","Neuruppin, Burgwall",52.891835,12.797959
"900000210674","Börnicke (HVL), Mitteldorf",52.685369,12.935485
"900000034154","Berlin, Lüdenscheider Weg/Daumstr.",52.544691,13.231827
"900000275614","Brandenburg, Am Spechtbogen",52.376491,12.515103
"900000034156","Berlin, Stadion Haselhorst",52.54641,13.230682
"900000275130","Brandenburg, Parduin",52.414782,12.554675
"900000275620","Brandenburg, Rochowstr.",52.395383,12.542056
"900000416052","Prösen, Ost Bhf",51.425144,13.50048
"900000220257","Rogäsen, Abzw. n. Viesen",52.321997,12.356885
"900000311444","Kunitzer Loose",52.251252,14.667782
"900000261095","Klein Eichholz, Ausbau",52.220278,13.820382
"900000261096","Bestensee, Friedenstr.",52.245194,13.660277
"900000261097","Teupitz, Kaufhalle",52.132641,13.608859
"900000261098","Löpten, Siedlung",52.152585,13.677932
"900000261099","Prierow, Brandstr.",51.978903,13.639861
"900000446246","Schwarze Pumpe, Märzschäfereiweg",51.556756,14.352613
"900000415032","Finsterwalde, Schule Nord",51.638781,13.694889
"900000245048","Groß Machnow, Str. der Einheit",52.268259,13.462552
"900000245050","Großbeeren, Osdorfer Ring",52.378158,13.320207
"900000245051","Genshagen, Ludwigsfelder Str.",52.313824,13.300771
"900000245052","Zülichendorf, Schule",52.1186,13.025796
"900000245053","Neuhof (bei Jüterbog), Dorfstr.",52.040649,13.138555
"900000245054","Jüterbog, Bülowstr.",52.002143,13.054555
"900000245009","Mellnsdorf, Dorfstr.",51.94932,12.866016
"900000245056","Jüterbog, Werderscher Weg",52.000464,13.089872
"900000435505","Suschow Süd, Stradower Weg",51.799194,14.088298
"900000341210","Stolpe (Oder), Am Fliedergrund",52.984932,14.117634
"900000341211","Stolpe (Oder), Linde",52.989779,14.115474
"900000340793","Eichhof",53.259378,13.286719
"900000350894","Werneuchen, Rathenaustr.",52.620487,13.747723
"900000350895","Werneuchen, Wegendorfer Str.",52.627888,13.738798
"900000275720","Brandenburg, Gördenschule",52.426118,12.525215
"900000222248","Fohrde, Landstr.",52.484921,12.465144
"900000222249","Radewege, Nord",52.479997,12.571204
"900000222250","Radewege, Schule",52.482997,12.586315
"900000222251","Roskow, Alter Bahnhof",52.473863,12.711273
"900000204049","Germendorf, Am Bahndamm",52.747738,13.187506
"900000205712","Wittstock (Dosse), Prignitzer Str.",53.159966,12.456731
"900000205714","Schweinrich, Dranser Str.",53.177673,12.625872
"900000205715","Blandikow, Dorfstr.",53.116872,12.378862
"900000205716","Ernstenswille, Teetzer Str.",53.059411,12.537874
"900000205717","Tornow (OPR), Dorf",52.957917,12.506702
"900000205718","Walsleben, Brücke",52.944721,12.673904
"900000205719","Wahlendorf, Abzweig",52.954184,12.70625
"900000205721","Wusterhausen (Dosse), Zeltplatz",52.906584,12.461259
"900000205722","Ganzer, Ortsmitte",52.876836,12.570872
"900000205725","Schönberg (bei Neuruppin), Gaststätte",52.930664,12.966921
"900000205727","Wildberg, Ausbau",52.877017,12.619508
"900000205728","Manker, Gemeindeverwaltung",52.845501,12.682428
"900000205729","Karwe (OPR), Lange Str.",52.859151,12.871257
"900000205730","Tarmow, Kirche",52.796229,12.806931
"900000230252","Potsdam, Kaiser-Friedrich-Str./Polizei",52.405394,13.006163
"900000220805","Potsdam, Science Park West",52.413752,12.96884
"900000220806","Beelitz, Ambulatorium",52.234946,12.984564
"9210519","Ketzin (Havel), Schule",52.479994,12.846912
"900000261101","Krossen, Lindenweg",51.916392,13.593831
"900000261104","Byhleguhre, Dorfstr.",51.878986,14.174513
"900000261105","Hartmannsdorf (bei Lübben), Landstr.",51.96753,13.885698
"900000261106","Schönefeld (bei Berlin), Rathaus",52.392131,13.500645
"900000320172","Wesendahl, Siedlung",52.602233,13.810547
"900000310399","Erkner, Berliner Str.",52.427666,13.743883
"900000185509","Berlin, Wernsdorfer Str.",52.371593,13.671012
"900000220205","Götz, Kindergarten",52.416132,12.725582
"900000350898","Glambeck (BAR), Wendestelle",53.022742,13.818994
"900000350896","Eberswalde, Alfred-Möller-Str.",52.825585,13.805566
"900000350899","Klein Ziethen (BAR), Schmargendorfer Weg",52.963239,13.934371
"900000321007","Altglietzen, Kreuzung Neuenhagen",52.826057,14.067933
"900000321057","Bralitz, Am Spitz",52.849529,14.034604
"900000321130","Neulietzegöricke, Wendestelle",52.763153,14.23793
"900000245417","Blankenfelde, A.-Dürer-Str.",52.324831,13.396378
"900000245416","Blankenfelde, Feuerwehr",52.328624,13.407771
"900000245415","Blankenfelde, Kastanienstr.",52.338102,13.39637
"900000245414","Blankenfelde, Tiliastr.",52.339574,13.392422
"900000245412","Blankenfelde, A.-Bebel-Str.",52.337183,13.401503
"900000320863","Grunow (MOL), Ausbau",52.619733,14.018138
"900000222241","Treuenbrietzen, Ärztehaus/Kino",52.09527,12.86626
"900000220801","Seeburg, Havellandhalle",52.509697,13.129952
"250000040903","Fohrde, Abzweig Briest",52.478946,12.469162
"900000205708","Lentzke, Mühle",52.806786,12.720993
"900000205709","Zippelsförde",52.993362,12.901499
"900000230197","Potsdam, Zum Großen Herzberg",52.412546,12.981041
"900000220453","Potsdam, Golmer Fichten",52.411859,12.974646
"900000340780","Mühlhof, Dorf",53.312434,13.808257
"900000340782","Grunewald (UM), Parkstr.",53.02175,13.479801
"900000340783","Blankensee (UM), Siedlung",53.192263,13.696203
